airport_code,airport_name,latitude,longitude
LGA,La Guardia Airport,40.777199,-73.872597
EWR,Newark Liberty International Airport,40.692501,-74.168701
JFK,John F Kennedy International Airport,40.639801,-73.7789
MSY,Louis Armstrong New Orleans International Airport,29.99340057373047,-90.25800323486328
SNA,John Wayne Airport-Orange County Airport,33.675701,-117.867996
BUR,Bob Hope Airport,34.197703,-118.356378
GRR,Gerald R. Ford International Airport,42.88079834,-85.52279663
MYR,Myrtle Beach International Airport,33.6796989441,-78.9282989502
GSO,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219
PVD,Theodore Francis Green State Airport,41.732601,-71.420403
OAK,Metropolitan Oakland International Airport,37.721298,-122.221001
MSN,Dane County Regional Truax Field,43.1399,-89.337502
DCA,Ronald Reagan Washington National Airport,38.8521,-77.037697
LEX,Blue Grass Airport,38.0364990234375,-84.60590362548828
ORF,Norfolk International Airport,36.89459991455078,-76.20120239257812
CRW,Yeager Airport,38.37310028076172,-81.59320068359375
SAV,Savannah Hilton Head International Airport,32.12760162,-81.20210266
CMH,John Glenn Columbus International Airport,39.998001,-82.891899
CAK,Akron Canton Regional Airport,40.916099548339844,-81.44219970703125
CHO,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586
IAH,George Bush Intercontinental Houston Airport,29.984399795532227,-95.34140014648438
CVG,Cincinnati Northern Kentucky International Airport,39.048801,-84.667801
SJC,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001
BUF,Buffalo Niagara International Airport,42.94049835,-78.73220062
AUS,Austin Bergstrom International Airport,30.197535,-97.662015
AVL,Asheville Regional Airport,35.436199,-82.541801
LGB,Long Beach Airport (Daugherty Field),33.817699,-118.152
SRQ,Sarasota Bradenton International Airport,27.39539909362793,-82.55439758300781
EYW,Key West International Airport,24.556101,-81.759598
SBN,South Bend Regional Airport,41.708698,-86.317299
JAC,Jackson Hole Airport,43.6072998046875,-110.73799896240234
CHS,Charleston International Airport,32.898602,-80.040497
RSW,Southwest Florida International Airport,26.53619956970215,-81.75520324707031
TUL,Tulsa International Airport,36.19839859008789,-95.88809967041016
BOS,Logan International Airport,42.3643,-71.005203
LAS,McCarran International Airport,36.08010101,-115.1520004
XNA,Northwest Arkansas Regional Airport,36.281898,-94.306801
DEN,Denver International Airport,39.861698150635,-104.672996521
ALB,Albany International Airport,42.74829864501953,-73.80169677734375
IAD,Washington Dulles International Airport,38.9445,-77.455803
PSP,Palm Springs International Airport,33.8297,-116.507004
SEA,Seattle Tacoma International Airport,47.449001,-122.308998
MCI,Kansas City International Airport,39.2976,-94.713898
CLT,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594
BNA,Nashville International Airport,36.1245002746582,-86.6781997680664
PBI,Palm Beach International Airport,26.68320083618164,-80.09559631347656
ABQ,Albuquerque International Sunport,35.040199,-106.609001
SDF,Louisville Muhammad Ali International Airport,38.1744,-85.736
BDL,Bradley International Airport,41.9388999939,-72.68319702149999
CLE,Cleveland Hopkins International Airport,41.4117012024,-81.8498001099
